date,campaign_name,campaign_level,campaign_category,channel,delivery_type,campaign_detail,sent,delivered,impressions,clicks,revenue,cost
2023-12-04,비정기_프로모션_kakao_자동_신상품 런칭 소식,비정기,프로모션,kakao,자동,모바일 앱 업데이트,224015,221775,0,0,27477922.5,3326625.0
2023-12-04,비정기_프로모션_sms_자동_신상품 런칭 소식,비정기,프로모션,sms,자동,모바일 앱 업데이트,4101,4060,0,0,322770.0,121800.0
2023-12-04,비정기_프로모션_push_자동_모바일 앱 업데이트,비정기,프로모션,push,자동,오늘의 할인 혜택,70108,70086,0,5300,25637400.0,
2023-12-04,비정기_프로모션_push_자동_오늘의 할인 혜택,비정기,프로모션,push,자동,신상품 런칭 소식,10801,10796,0,379,868080.0,
2023-12-04,비정기_프로모션_push_자동_신상품 런칭 소식,비정기,프로모션,push,자동,패션 트렌드 업데이트,35032,34996,0,603,536070.0,
2023-12-06,비정기_신상품__자동_패션 트렌드 업데이트,비정기,신상품,,자동,맞춤 스타일 추천,0,0,100,0,1069470.0,
2023-12-07,비정기_신상품__자동_맞춤 스타일 추천,비정기,신상품,,자동,빠른 배송 이벤트,35,35,0,0,0.0,
2023-12-07,비정기_신상품_kakao_자동_빠른 배송 이벤트,비정기,신상품,kakao,자동,빠른 배송 이벤트,7869,7791,0,0,1180336.5,116865.0
2023-12-07,비정기_신상품_sms_자동_빠른 배송 이벤트,비정기,신상품,sms,자동,빠른 배송 이벤트,427115,422844,0,0,35645749.2,12685320.0
2023-12-07,비정기_신상품_push_자동_빠른 배송 이벤트,비정기,신상품,push,자동,할인 정보 알림,140704,140561,0,7865,97331376.0,
2023-12-07,비정기_프로모션_iam_수동_할인 정보 알림,비정기,프로모션,iam,수동,할인 코드 발급,0,0,832,0,103669549.0,
2023-12-07,비정기_프로모션_iam_수동_할인 코드 발급,비정기,프로모션,iam,수동,특별 회원 혜택,0,0,1455,0,208413660.0,
2023-12-08,비정기_신상품_kakao_자동_특별 회원 혜택,비정기,신상품,kakao,자동,특별 회원 혜택,451498,446983,0,0,42642178.2,6704745.0
2023-12-08,비정기_신상품_sms_자동_특별 회원 혜택,비정기,신상품,sms,자동,특별 회원 혜택,5589,5534,0,0,679021.8,166020.0
2023-12-08,비정기_신상품_push_자동_특별 회원 혜택,비정기,신상품,push,자동,맞춤 스타일 추천,135981,135974,0,6699,11714052.0,
2023-12-09,비정기_신상품_iam_수동_맞춤 스타일 추천,비정기,신상품,iam,수동,신상품 발매 예고,0,0,456,0,23605268.0,
2023-12-09,비정기_신상품_kakao_자동_신상품 발매 예고,비정기,신상품,kakao,자동,할인 이벤트 소식,31325,31012,0,0,7349844.0,465180.0
2023-12-09,비정기_신상품_kakao_자동_할인 이벤트 소식,비정기,신상품,kakao,자동,신상품 발매 예고,17518,17344,0,0,4844179.2,260160.0
2023-12-09,비정기_신상품_sms_자동_신상품 발매 예고,비정기,신상품,sms,자동,매장 방문 안내,1,1,0,0,153.9,30.0
2023-12-09,비정기_신상품_push_자동_매장 방문 안내,비정기,신상품,push,자동,신규 회원 혜택,5536,5532,0,546,24504436.0,
2023-12-09,비정기_프로모션_iam_수동_신규 회원 혜택,비정기,프로모션,iam,수동,모바일 앱 업데이트,0,0,280744,0,374657160.0,
2023-12-09,비정기_라플_iam_수동_모바일 앱 업데이트,비정기,라플,iam,수동,모바일 앱 업데이트,0,0,319730,0,422624033.0,
2023-12-09,비정기_라플_kakao_자동_모바일 앱 업데이트,비정기,라플,kakao,자동,모바일 앱 업데이트,470352,465649,0,0,127611108.45,6984735.0
2023-12-09,비정기_라플_sms_자동_모바일 앱 업데이트,비정기,라플,sms,자동,모바일 앱 업데이트,6728,6660,0,0,547452.0,199800.0
2023-12-09,비정기_라플_push_자동_모바일 앱 업데이트,비정기,라플,push,자동,캠핑용품 할인 정보,132462,132301,0,21100,2300084.0,
2023-12-11,비정기_프로모션_kakao_자동_캠핑용품 할인 정보,비정기,프로모션,kakao,자동,캠핑용품 할인 정보,6476,6411,0,0,913567.5,96165.0
2023-12-11,비정기_프로모션_push_자동_캠핑용품 할인 정보,비정기,프로모션,push,자동,캠핑용품 특가 이벤트,3981,3979,0,436,12838656.0,
2023-12-12,비정기_신상품_iam_수동_캠핑용품 특가 이벤트,비정기,신상품,iam,수동,남성용 아우터웨어 특가,0,0,38,0,259856.0,
2023-12-12,비정기_프로모션_iam_수동_남성용 아우터웨어 특가,비정기,프로모션,iam,수동,여성용 아우터웨어 특가,0,0,182533,0,715402116.0,
2023-12-12,비정기_프로모션_iam_수동_여성용 아우터웨어 특가,비정기,프로모션,iam,수동,캠핑 액세서리 할인,0,0,12488,0,426094744.0,
2023-12-12,비정기_프로모션_iam_수동_캠핑 액세서리 할인,비정기,프로모션,iam,수동,신상 캠핑 아이템,0,0,39869,0,129444494.0,
2023-12-12,비정기_프로모션_iam_수동_신상 캠핑 아이템,비정기,프로모션,iam,수동,패션 브랜드 소식,0,0,156089,0,888162714.0,
2023-12-12,비정기_프로모션_iam_수동_패션 브랜드 소식,비정기,프로모션,iam,수동,옷장 재정비 이벤트,0,0,3998,0,264118843.0,
2023-12-12,비정기_프로모션_iam_수동_옷장 재정비 이벤트,비정기,프로모션,iam,수동,남성용 아우터웨어 특가,0,0,36758,0,704831410.0,
2023-12-12,비정기_프로모션_kakao_자동_남성용 아우터웨어 특가,비정기,프로모션,kakao,자동,남성용 아우터웨어 특가,466826,462158,0,0,98162359.2,6932370.0
2023-12-12,비정기_프로모션_sms_자동_남성용 아우터웨어 특가,비정기,프로모션,sms,자동,남성용 아우터웨어 특가,18680,18493,0,0,1547864.1,554790.0
2023-12-12,비정기_프로모션_push_자동_남성용 아우터웨어 특가,비정기,프로모션,push,자동,맞춤 패션 추천,132317,132146,0,11049,120781090.0,
2023-12-12,비정기_라플_kakao_자동_맞춤 패션 추천,비정기,라플,kakao,자동,맞춤 패션 추천,381180,377369,0,0,97587623.4,5660535.0
2023-12-12,비정기_라플_sms_자동_맞춤 패션 추천,비정기,라플,sms,자동,맞춤 패션 추천,2105,2085,0,0,425965.5,62550.0
2023-12-12,비정기_라플_push_자동_맞춤 패션 추천,비정기,라플,push,자동,할인 가격 정보,126332,126272,0,27764,88683858.0,
2023-12-14,비정기_신상품_iam_수동_할인 가격 정보,비정기,신상품,iam,수동,패션 뉴스 업데이트,0,0,10596,0,76524135.0,
2023-12-14,비정기_신상품_kakao_자동_패션 뉴스 업데이트,비정기,신상품,kakao,자동,패션 아이템 소개,868,860,0,0,160089.0,12900.0
2023-12-14,비정기_신상품_kakao_자동_패션 아이템 소개,비정기,신상품,kakao,자동,패션 아이템 소개,13416,13282,0,0,1508171.1,199230.0
2023-12-14,비정기_신상품_sms_자동_패션 아이템 소개,비정기,신상품,sms,자동,할인 쿠폰 코드,454842,450294,0,0,46605429.0,13508820.0
2023-12-14,비정기_신상품_push_수동_할인 쿠폰 코드,비정기,신상품,push,수동,패션 뉴스 업데이트,5,5,0,0,0.0,
2023-12-14,비정기_신상품_push_자동_패션 뉴스 업데이트,비정기,신상품,push,자동,패션 아이템 소개,184,184,0,41,227392.0,
2023-12-14,비정기_신상품_push_자동_패션 아이템 소개,비정기,신상품,push,자동,매장 방문 시 이용,6671,6666,0,1047,6037538.0,
2023-12-14,비정기_라플_kakao_자동_매장 방문 시 이용,비정기,라플,kakao,자동,매장 방문 시 이용,348507,345022,0,0,103506600.0,5175330.0
2023-12-14,비정기_라플_sms_자동_매장 방문 시 이용,비정기,라플,sms,자동,매장 방문 시 이용,228,227,0,0,15526.8,6810.0
2023-12-14,비정기_라플_push_자동_매장 방문 시 이용,비정기,라플,push,자동,톱 브랜드 아이템,88321,88257,0,6347,17314420.0,
2023-12-15,비정기_신상품_kakao_자동_톱 브랜드 아이템,비정기,신상품,kakao,자동,오늘의 스타일 팁,192,191,0,0,34007.55,2865.0
2023-12-15,비정기_신상품_kakao_자동_오늘의 스타일 팁,비정기,신상품,kakao,자동,톱 브랜드 아이템,547,542,0,0,119185.8,8130.0
2023-12-15,비정기_신상품_push_자동_톱 브랜드 아이템,비정기,신상품,push,자동,오늘의 스타일 팁,54,54,0,7,0.0,
2023-12-15,비정기_신상품_push_자동_오늘의 스타일 팁,비정기,신상품,push,자동,신상품 발매 예고,311,311,0,54,3572800.0,
2023-12-15,비정기_프로모션_kakao_자동_신상품 발매 예고,비정기,프로모션,kakao,자동,신상품 발매 예고,401614,397599,0,0,70076823.75,5963985.0
2023-12-15,비정기_프로모션_sms_자동_신상품 발매 예고,비정기,프로모션,sms,자동,신상품 발매 예고,33,33,0,0,4821.3,990.0
2023-12-15,비정기_프로모션_push_자동_신상품 발매 예고,비정기,프로모션,push,자동,할인 이벤트 소식,149580,149305,0,7602,23570832.0,
2023-12-16,비정기_콘텐츠_push_자동_할인 이벤트 소식,비정기,콘텐츠,push,자동,매장 방문 안내,7124,7118,0,597,6524136.0,
2023-12-16,비정기_프로모션_iam_수동_매장 방문 안내,비정기,프로모션,iam,수동,모바일 앱 업데이트,0,0,2006,0,75443036.0,
2023-12-16,비정기_프로모션_iam_수동_모바일 앱 업데이트,비정기,프로모션,iam,수동,빠른 배송 혜택,0,0,5592,0,222967386.0,
2023-12-16,비정기_프로모션_iam_수동_빠른 배송 혜택,비정기,프로모션,iam,수동,신상 아이템 소식,0,0,592933,0,7690707537.0,
2023-12-16,비정기_프로모션_iam_수동_신상 아이템 소식,비정기,프로모션,iam,수동,패션 컬렉션 소개,0,0,1898,0,135913302.0,
2023-12-16,비정기_프로모션_iam_수동_패션 컬렉션 소개,비정기,프로모션,iam,수동,스페셜 프로모션,0,0,8652,0,520039895.0,
2023-12-16,비정기_프로모션_iam_수동_스페셜 프로모션,비정기,프로모션,iam,수동,행사 참여 안내,0,0,5075,0,356612130.0,
2023-12-16,비정기_프로모션_iam_수동_행사 참여 안내,비정기,프로모션,iam,수동,상품 할인 코드,0,0,35396,0,431767475.0,
2023-12-16,비정기_프로모션_kakao_자동_상품 할인 코드,비정기,프로모션,kakao,자동,패션 브랜드 업데이트,406878,402810,0,0,32265081.0,6042150.0
2023-12-16,비정기_프로모션_kakao_자동_패션 브랜드 업데이트,비정기,프로모션,kakao,자동,패션 브랜드 업데이트,50513,50008,0,0,10974255.6,750120.0
2023-12-16,비정기_프로모션_sms_자동_패션 브랜드 업데이트,비정기,프로모션,sms,자동,상품 할인 코드,1,1,0,0,239.1,30.0
2023-12-16,비정기_프로모션_push_자동_상품 할인 코드,비정기,프로모션,push,자동,패션 브랜드 업데이트,144080,143965,0,6350,673890192.0,
2023-12-16,비정기_프로모션_push_자동_패션 브랜드 업데이트,비정기,프로모션,push,자동,스타일 팁 제공,5054,5043,0,409,8382109.0,
2023-12-16,비정기_라플_iam_수동_스타일 팁 제공,비정기,라플,iam,수동,스타일 팁 제공,0,0,328864,0,195236323.0,
2023-12-16,비정기_라플_kakao_자동_스타일 팁 제공,비정기,라플,kakao,자동,스타일 팁 제공,482648,477822,0,0,130588752.6,7167330.0
2023-12-16,비정기_라플_sms_자동_스타일 팁 제공,비정기,라플,sms,자동,스타일 팁 제공,128,127,0,0,18554.7,3810.0
2023-12-16,비정기_라플_push_자동_스타일 팁 제공,비정기,라플,push,자동,월간 패션 뉴스,163850,163832,0,21756,8782768.0,
2023-12-17,비정기_라플_kakao_자동_월간 패션 뉴스,비정기,라플,kakao,자동,월간 패션 뉴스,389033,385143,0,0,64935109.8,5777145.0
2023-12-17,비정기_라플_sms_자동_월간 패션 뉴스,비정기,라플,sms,자동,월간 패션 뉴스,33,33,0,0,5276.7,990.0
2023-12-17,비정기_라플_push_자동_월간 패션 뉴스,비정기,라플,push,자동,패션 아이템 추천,130986,130901,0,28996,353738340.0,
2023-12-18,비정기_라플_kakao_자동_패션 아이템 추천,비정기,라플,kakao,자동,패션 아이템 추천,299052,296062,0,0,30775644.9,4440930.0
2023-12-18,비정기_라플_sms_자동_패션 아이템 추천,비정기,라플,sms,자동,패션 아이템 추천,17,17,0,0,1836.0,510.0
2023-12-18,비정기_라플_push_자동_패션 아이템 추천,비정기,라플,push,자동,할인 캠페인 정보,70124,70048,0,8424,243742380.0,
2023-12-19,비정기_신상품_kakao_자동_할인 캠페인 정보,비정기,신상품,kakao,자동,할인 캠페인 정보,14135,13994,0,0,3639839.4,209910.0
2023-12-19,비정기_신상품_push_자동_할인 캠페인 정보,비정기,신상품,push,자동,매장 방문 안내,8478,8470,0,1828,42089040.0,
2023-12-19,비정기_라플_kakao_수동_매장 방문 안내,비정기,라플,kakao,수동,신상품 런칭 소식,4902,4853,0,0,682089.15,72795.0
2023-12-19,비정기_라플_kakao_자동_신상품 런칭 소식,비정기,라플,kakao,자동,패션 트렌드 업데이트,147488,146014,0,0,29392618.2,2190210.0
2023-12-19,비정기_라플_kakao_자동_패션 트렌드 업데이트,비정기,라플,kakao,자동,매장 방문 안내,99566,98571,0,0,23420469.6,1478565.0
2023-12-19,비정기_라플_sms_수동_매장 방문 안내,비정기,라플,sms,수동,신상품 런칭 소식,15,15,0,0,2448.0,450.0
2023-12-19,비정기_라플_sms_자동_신상품 런칭 소식,비정기,라플,sms,자동,패션 트렌드 업데이트,1296,1283,0,0,79674.3,38490.0
2023-12-19,비정기_라플_sms_자동_패션 트렌드 업데이트,비정기,라플,sms,자동,매장 방문 안내,40399,39996,0,0,3923607.6,1199880.0
2023-12-19,비정기_라플_push_수동_매장 방문 안내,비정기,라플,push,수동,맞춤 스타일 추천,3439,3437,0,1424,242037600.0,
2023-12-19,비정기_라플_push_수동_맞춤 스타일 추천,비정기,라플,push,수동,신상품 런칭 소식,12652,12636,0,2890,220565832.0,
2023-12-19,비정기_라플_push_자동_신상품 런칭 소식,비정기,라플,push,자동,패션 트렌드 업데이트,86538,86399,0,49701,502887060.0,
2023-12-19,비정기_라플_push_자동_패션 트렌드 업데이트,비정기,라플,push,자동,빠른 배송 이벤트,51794,51754,0,20395,745525984.0,
2023-12-20,비정기_콘텐츠_kakao_자동_빠른 배송 이벤트,비정기,콘텐츠,kakao,자동,빠른 배송 이벤트,14734,14587,0,0,3544641.0,218805.0
2023-12-20,비정기_콘텐츠_push_자동_빠른 배송 이벤트,비정기,콘텐츠,push,자동,인기 아이템 소개,6453,6451,0,686,10269462.0,
2023-12-20,비정기_신상품_kakao_자동_인기 아이템 소개,비정기,신상품,kakao,자동,할인 정보 알림,476,472,0,0,108394.8,7080.0
2023-12-20,비정기_신상품_kakao_자동_할인 정보 알림,비정기,신상품,kakao,자동,행사 참여 방법 안내,21,21,0,0,6041.7,315.0
2023-12-20,비정기_신상품_kakao_자동_행사 참여 방법 안내,비정기,신상품,kakao,자동,할인 코드 발급,60,60,0,0,16038.0,900.0
2023-12-20,비정기_신상품_kakao_자동_할인 코드 발급,비정기,신상품,kakao,자동,인기 아이템 소개,36,36,0,0,2781.0,540.0
2023-12-20,비정기_신상품_push_자동_인기 아이템 소개,비정기,신상품,push,자동,할인 정보 알림,211,211,0,53,3735432.0,
2023-12-20,비정기_신상품_push_자동_할인 정보 알림,비정기,신상품,push,자동,행사 참여 방법 안내,5,5,0,0,0.0,
2023-12-20,비정기_신상품_push_자동_행사 참여 방법 안내,비정기,신상품,push,자동,할인 코드 발급,38,38,0,13,0.0,
2023-12-20,비정기_신상품_push_자동_할인 코드 발급,비정기,신상품,push,자동,매장 방문 안내,23,23,0,9,0.0,
2023-12-20,비정기_라플_kakao_자동_매장 방문 안내,비정기,라플,kakao,자동,특별 회원 혜택,52300,51777,0,0,13428364.95,776655.0
2023-12-20,비정기_라플_kakao_자동_특별 회원 혜택,비정기,라플,kakao,자동,맞춤 스타일 추천,58,58,0,0,9135.0,870.0
2023-12-20,비정기_라플_kakao_자동_맞춤 스타일 추천,비정기,라플,kakao,자동,매장 방문 안내,405998,401939,0,0,52694202.9,6029085.0
2023-12-20,비정기_라플_sms_자동_매장 방문 안내,비정기,라플,sms,자동,특별 회원 혜택,18746,18559,0,0,1236029.4,556770.0
2023-12-20,비정기_라플_sms_자동_특별 회원 혜택,비정기,라플,sms,자동,맞춤 스타일 추천,1,1,0,0,188.1,30.0
2023-12-20,비정기_라플_sms_자동_맞춤 스타일 추천,비정기,라플,sms,자동,매장 방문 안내,90,90,0,0,21465.0,2700.0
2023-12-20,비정기_라플_push_자동_매장 방문 안내,비정기,라플,push,자동,특별 회원 혜택,53010,52920,0,30403,54157064.0,
2023-12-20,비정기_라플_push_자동_특별 회원 혜택,비정기,라플,push,자동,신상품 발매 예고,48,48,0,32,10249200.0,
2023-12-20,비정기_라플_push_자동_신상품 발매 예고,비정기,라플,push,자동,맞춤 스타일 추천,47,47,0,13,0.0,
2023-12-20,비정기_라플_push_자동_맞춤 스타일 추천,비정기,라플,push,자동,할인 이벤트 소식,129233,128820,0,32652,139485346.0,
2023-12-21,비정기_콘텐츠_kakao_자동_할인 이벤트 소식,비정기,콘텐츠,kakao,자동,할인 이벤트 소식,455742,451185,0,0,64496895.75,6767775.0
2023-12-21,비정기_콘텐츠_sms_자동_할인 이벤트 소식,비정기,콘텐츠,sms,자동,매장 방문 안내,356,353,0,0,79848.6,10590.0
2023-12-21,비정기_콘텐츠_sms_자동_매장 방문 안내,비정기,콘텐츠,sms,자동,신규 회원 혜택,21,21,0,0,1077.3,630.0
2023-12-26,비정기_라플_iam_수동_신규 회원 혜택,비정기,라플,iam,수동,캠핑용품 할인 정보,0,0,140714,0,469851840.0,
2023-12-27,비정기_신상품_kakao_자동_캠핑용품 할인 정보,비정기,신상품,kakao,자동,캠핑용품 할인 정보,10491,10386,0,0,2824472.7,155790.0
2023-12-27,비정기_신상품_push_자동_캠핑용품 할인 정보,비정기,신상품,push,자동,캠핑용품 특가 이벤트,8010,8006,0,2149,6792588.0,
2023-12-27,비정기_프로모션_kakao_자동_캠핑용품 특가 이벤트,비정기,프로모션,kakao,자동,캠핑용품 특가 이벤트,7,7,0,0,1699.95,105.0
2023-12-27,비정기_프로모션_push_자동_캠핑용품 특가 이벤트,비정기,프로모션,push,자동,남성용 아우터웨어 특가,1,1,0,2,0.0,
2023-12-28,비정기_신상품_kakao_자동_남성용 아우터웨어 특가,비정기,신상품,kakao,자동,여성용 아우터웨어 특가,4848,4800,0,0,915120.0,72000.0
2023-12-28,비정기_신상품_kakao_자동_여성용 아우터웨어 특가,비정기,신상품,kakao,자동,남성용 아우터웨어 특가,416,413,0,0,111881.7,6195.0
2023-12-28,비정기_신상품_push_자동_남성용 아우터웨어 특가,비정기,신상품,push,자동,여성용 아우터웨어 특가,4528,4520,0,1006,2707864.0,
2023-12-28,비정기_신상품_push_자동_여성용 아우터웨어 특가,비정기,신상품,push,자동,캠핑 액세서리 할인,135,135,0,47,0.0,
2023-12-28,정기_타겟팅_push_수동_캠핑 액세서리 할인,정기,타겟팅,push,수동,신상 캠핑 아이템,13769,13740,0,5743,85881765.0,
2023-12-29,비정기_신상품_kakao_자동_신상 캠핑 아이템,비정기,신상품,kakao,자동,패션 브랜드 소식,172,171,0,0,40886.1,2565.0
2023-12-29,비정기_신상품_kakao_자동_패션 브랜드 소식,비정기,신상품,kakao,자동,신상 캠핑 아이템,913,905,0,0,51720.75,13575.0
2023-12-29,비정기_신상품_push_자동_신상 캠핑 아이템,비정기,신상품,push,자동,패션 브랜드 소식,58,58,0,19,341880.0,
2023-12-29,비정기_신상품_push_자동_패션 브랜드 소식,비정기,신상품,push,자동,옷장 재정비 이벤트,697,697,0,166,597416.0,
2023-12-29,비정기_타겟팅_kakao_자동_옷장 재정비 이벤트,비정기,타겟팅,kakao,자동,맞춤 패션 추천,33499,33165,0,0,6128892.0,497475.0
2023-12-29,비정기_타겟팅_kakao_자동_맞춤 패션 추천,비정기,타겟팅,kakao,자동,옷장 재정비 이벤트,122658,121432,0,0,10400650.8,1821480.0
2023-12-29,비정기_타겟팅_push_자동_옷장 재정비 이벤트,비정기,타겟팅,push,자동,맞춤 패션 추천,39215,39191,0,3963,860160.0,
2023-12-29,비정기_타겟팅_push_자동_맞춤 패션 추천,비정기,타겟팅,push,자동,할인 가격 정보,42785,42735,0,3845,2586530.0,
2023-12-30,비정기_타겟팅_iam_수동_할인 가격 정보,비정기,타겟팅,iam,수동,할인 쿠폰 코드,0,0,4275,0,30330938.0,
2024-01-03,비정기_신상품_kakao_자동_할인 쿠폰 코드,비정기,신상품,kakao,자동,매장 방문 시 이용,13115,12984,0,0,619336.8,194760.0
2024-01-03,비정기_신상품_kakao_자동_매장 방문 시 이용,비정기,신상품,kakao,자동,할인 쿠폰 코드,1064,1054,0,0,244422.6,15810.0
2024-01-03,비정기_신상품_push_자동_할인 쿠폰 코드,비정기,신상품,push,자동,매장 방문 시 이용,7948,7948,0,668,12312400.0,
2024-01-03,비정기_신상품_push_자동_매장 방문 시 이용,비정기,신상품,push,자동,오늘의 스타일 팁,232,232,0,74,234080.0,
2024-01-03,비정기_라플_kakao_자동_오늘의 스타일 팁,비정기,라플,kakao,자동,오늘의 스타일 팁,89132,88241,0,0,4288512.6,1323615.0
2024-01-03,비정기_라플_sms_자동_오늘의 스타일 팁,비정기,라플,sms,자동,오늘의 스타일 팁,19,19,0,0,3049.5,570.0
2024-01-03,비정기_라플_push_자동_오늘의 스타일 팁,비정기,라플,push,자동,패션 트렌드 소식,52092,52077,0,21343,54851328.0,
2024-01-04,비정기_프로모션_kakao_자동_패션 트렌드 소식,비정기,프로모션,kakao,자동,패션 트렌드 소식,405709,401653,0,0,89769445.5,6024795.0
2024-01-04,비정기_프로모션_push_자동_패션 트렌드 소식,비정기,프로모션,push,자동,신상품 발매 예고,139195,139064,0,11030,21693366.0,
2024-01-06,비정기_신상품_push_자동_신상품 발매 예고,비정기,신상품,push,자동,할인 이벤트 소식,34398,34351,0,984,15705360.0,
2024-01-09,비정기_프로모션_iam_수동_할인 이벤트 소식,비정기,프로모션,iam,수동,빠른 배송 혜택,0,0,89400,0,809157313.0,
2024-01-09,비정기_프로모션_kakao_자동_빠른 배송 혜택,비정기,프로모션,kakao,자동,빠른 배송 혜택,393519,389584,0,0,19109095.2,5843760.0
2024-01-09,비정기_프로모션_push_자동_빠른 배송 혜택,비정기,프로모션,push,자동,신상 아이템 소식,157318,157237,0,6186,17782800.0,
2024-01-11,비정기_신상품_kakao_자동_신상 아이템 소식,비정기,신상품,kakao,자동,신상 아이템 소식,594,588,0,0,56800.8,8820.0
2024-01-11,비정기_신상품_push_자동_신상 아이템 소식,비정기,신상품,push,자동,패션 컬렉션 소개,290,290,0,70,625090.0,
2024-01-11,비정기_프로모션_kakao_자동_패션 컬렉션 소개,비정기,프로모션,kakao,자동,패션 컬렉션 소개,44321,43878,0,0,4034582.1,658170.0
2024-01-11,비정기_프로모션_push_자동_패션 컬렉션 소개,비정기,프로모션,push,자동,스페셜 프로모션,5140,5137,0,522,1941078.0,
2024-01-12,비정기_콘텐츠__자동_스페셜 프로모션,비정기,콘텐츠,,자동,행사 참여 안내,21737,21520,0,0,42402360.0,
2024-01-12,비정기_타겟팅_kakao_자동_행사 참여 안내,비정기,타겟팅,kakao,자동,행사 참여 안내,34042,33702,0,0,8447406.3,505530.0
2024-01-12,비정기_타겟팅_push_자동_행사 참여 안내,비정기,타겟팅,push,자동,상품 할인 코드,37326,37319,0,1704,6348432.0,
2024-01-13,비정기_콘텐츠_kakao_자동_상품 할인 코드,비정기,콘텐츠,kakao,자동,상품 할인 코드,31964,31645,0,0,3574302.75,474675.0
2024-01-13,비정기_콘텐츠_push_자동_상품 할인 코드,비정기,콘텐츠,push,자동,스타일 팁 제공,19268,19264,0,1302,5384026.0,
2024-01-15,비정기_프로모션_iam_수동_스타일 팁 제공,비정기,프로모션,iam,수동,월간 패션 뉴스,0,0,20163,0,752031547.0,
2024-01-15,비정기_프로모션_iam_수동_월간 패션 뉴스,비정기,프로모션,iam,수동,패션 아이템 추천,0,0,8722,0,820145004.0,
2024-01-15,비정기_프로모션_iam_수동_패션 아이템 추천,비정기,프로모션,iam,수동,할인 캠페인 정보,0,0,2526,0,148522754.0,
2024-01-15,비정기_프로모션_iam_수동_할인 캠페인 정보,비정기,프로모션,iam,수동,맞춤 스타일 추천,0,0,1681,0,65020720.0,
2024-01-16,비정기_기타_iam_수동_맞춤 스타일 추천,비정기,기타,iam,수동,행사 참여 방법 안내,0,0,15958,0,429385835.0,
2024-01-19,비정기_프로모션_push_자동_행사 참여 방법 안내,비정기,프로모션,push,자동,할인 코드 발급,100,99,0,29,1297320.0,
2024-01-20,비정기_콘텐츠__자동_할인 코드 발급,비정기,콘텐츠,,자동,매장 방문 안내,12022,11902,0,0,15278508.0,
2024-01-25,비정기_신상품_kakao_자동_매장 방문 안내,비정기,신상품,kakao,자동,맞춤 스타일 추천,303,300,0,0,41085.0,4500.0
2024-01-25,비정기_기타_kakao_자동_맞춤 스타일 추천,비정기,기타,kakao,자동,맞춤 스타일 추천,460279,455676,0,0,132533364.6,6835140.0
2024-01-25,비정기_기타_push_자동_맞춤 스타일 추천,비정기,기타,push,자동,할인 이벤트 소식,165573,165434,0,5565,21359208.0,
2024-01-26,비정기_신상품_sms_자동_할인 이벤트 소식,비정기,신상품,sms,자동,할인 이벤트 소식,156,155,0,0,8277.0,4650.0
2024-01-26,비정기_신상품_push_자동_할인 이벤트 소식,비정기,신상품,push,자동,신규 회원 혜택,5948,5938,0,816,9380130.0,
2024-01-30,비정기_신상품_kakao_자동_신규 회원 혜택,비정기,신상품,kakao,자동,신규 회원 혜택,980,971,0,0,254450.55,14565.0
2024-01-30,비정기_신상품_push_자동_신규 회원 혜택,비정기,신상품,push,자동,모바일 앱 업데이트,294,292,0,76,203559.0,
2024-01-31,비정기_신상품_kakao_자동_모바일 앱 업데이트,비정기,신상품,kakao,자동,모바일 앱 업데이트,253,251,0,0,32115.45,3765.0
2024-01-31,비정기_신상품_push_자동_모바일 앱 업데이트,비정기,신상품,push,자동,캠핑용품 특가 이벤트,364,359,0,91,2175989.0,
2024-02-01,비정기_프로모션_iam_수동_캠핑용품 특가 이벤트,비정기,프로모션,iam,수동,패션 브랜드 소식,0,0,39965,0,525312770.0,
2024-02-01,비정기_프로모션_kakao_자동_패션 브랜드 소식,비정기,프로모션,kakao,자동,패션 브랜드 소식,455658,451102,0,0,134315620.5,6766530.0
2024-02-01,비정기_프로모션_sms_자동_패션 브랜드 소식,비정기,프로모션,sms,자동,패션 브랜드 소식,43,43,0,0,3096.0,1290.0
2024-02-01,비정기_프로모션_push_자동_패션 브랜드 소식,비정기,프로모션,push,자동,맞춤 패션 추천,161602,161503,0,8130,47839834.0,
2024-02-02,비정기_프로모션_iam_수동_맞춤 패션 추천,비정기,프로모션,iam,수동,할인 가격 정보,0,0,6560,0,30405455.0,
2024-02-03,비정기_콘텐츠_kakao_자동_할인 가격 정보,비정기,콘텐츠,kakao,자동,할인 가격 정보,1989,1969,0,0,509774.1,29535.0
2024-02-03,비정기_콘텐츠_push_자동_할인 가격 정보,비정기,콘텐츠,push,자동,패션 뉴스 업데이트,1004,1004,0,177,793538.0,
2024-02-03,비정기_프로모션_push_수동_패션 뉴스 업데이트,비정기,프로모션,push,수동,패션 아이템 소개,106,106,0,10,1134159.0,
2024-02-04,비정기_프로모션_kakao_자동_패션 아이템 소개,비정기,프로모션,kakao,자동,패션 아이템 소개,488067,483187,0,0,26164576.05,7247805.0
2024-02-04,비정기_프로모션_sms_자동_패션 아이템 소개,비정기,프로모션,sms,자동,할인 쿠폰 코드,251,250,0,0,41250.0,7500.0
2024-02-06,비정기_콘텐츠_kakao_자동_할인 쿠폰 코드,비정기,콘텐츠,kakao,자동,할인 쿠폰 코드,9369,9276,0,0,2159452.8,139140.0
2024-02-06,비정기_콘텐츠_push_자동_할인 쿠폰 코드,비정기,콘텐츠,push,자동,톱 브랜드 아이템,6310,6310,0,490,1569807.0,
